25,0.08843311412554038,0.07962207934435676,0.07962207934435676,0.001,0.011479402965817013,0.06207219775962202,0.010423409642980379,0.05501006258761182,0.010423409642980379,0.05501006258761182
26,0.08898547468216796,0.0783170702702859,0.0783170702702859,0.001,0.01145704345483529,0.06340051461991511,0.010361926465788308,0.05301487829317065,0.010361926465788308,0.05301487829317065
27,0.08455357465304826,0.07834573747480617,0.07834573747480617,0.001,0.011129830498248339,0.05780884496083385,0.010204369914444053,0.054647774490363454,0.010204369914444053,0.054647774490363454
28,0.08850812774739768,0.07910574643927462,0.07910574643927462,0.001,0.011314256729460076,0.06387369040595858,0.010330038857372367,0.054911104743095004,0.010330038857372367,0.054911104743095004
29,0.08398044187771647,0.07578593580161824,0.07578593580161824,0.001,0.011196555055089687,0.055995333155519085,0.010093108367393999,0.050640789901509005,0.010093108367393999,0.050640789901509005
30,0.08478352427482605,0.0772509568316095,0.0772509568316095,0.001,0.010922007948944443,0.06034696807986811,0.010131063871085644,0.05319127407582367,0.010131063871085644,0.05319127407582367
31,0.08420005950488542,0.07657615248771275,0.07657615248771275,0.001,0.011519271537269416,0.053207404372331346,0.010090579717036556,0.05224650731200681,0.010090579717036556,0.05224650731200681
32,0.07992465127455561,0.07783133996760144,0.07783133996760144,0.001,0.010952380681900601,0.05032549504386751,0.010110949659172227,0.05455318148083547,0.010110949659172227,0.05455318148083547
33,0.08305177818003454,0.07363957824075923,0.07363957824075923,0.001,0.011013880813200223,0.055964749747593155,0.009820162702132674,0.049077529241057,0.009820162702132674,0.049077529241057
34,0.0818243150256182,0.07427790366551455,0.07427790366551455,0.001,0.011043025866935128,0.053218371774020945,0.00988578495076474,0.04969795787816539,0.00988578495076474,0.04969795787816539
35,0.0828000889404824,0.07131071542115773,0.07131071542115773,0.001,0.011102325209465465,0.054576925345157325,0.009771909948219271,0.04490233010009808,0.009771909948219271,0.04490233010009808
36,0.0783421652097451,0.07402925368617563,0.07402925368617563,0.001,0.010826041823939273,0.04842391237616539,0.009747715666890144,0.0505813498816946,0.009747715666890144,0.0505813498816946
37,0.08089236248480647,0.07259987711029894,0.07259987711029894,0.001,0.010852287425414511,0.05326185238204504,0.009740675689981264,0.04779299748513628,0.009740675689981264,0.04779299748513628
38,0.08051288461214617,0.07348688385065864,0.07348688385065864,0.001,0.011035782383068612,0.05066794671706463,0.009848824702203274,0.04848551854272099,0.009848824702203274,0.04848551854272099
39,0.07955681993380974,0.07006463583777933,0.07006463583777933,0.001,0.010710551158377999,0.052008129264179026,0.009556078187683049,0.04456848826478509,0.009556078187683049,0.04456848826478509
40,0.07968774908467342,0.0726135022499982,0.0726135022499982,0.001,0.01059443922713399,0.05343110722146536,0.009690758936545429,0.048319416394566786,0.009690758936545429,0.048319416394566786
41,0.07888775201220262,0.06925745133091421,0.06925745133091421,0.001,0.010758693795651197,0.05018856489148579,0.009468594675554949,0.04382895596106263,0.009468594675554949,0.04382895596106263
42,0.07712238242751673,0.07085290025262271,0.07085290025262271,0.001,0.010635551530867815,0.04788924856601577,0.009636300068129511,0.045342800919623935,0.009636300068129511,0.045342800919623935
43,0.07777636213914345,0.06935189993065946,0.06935189993065946,0.001,0.010606203179218267,0.04949069204495141,0.00948977766229826,0.04380602247136481,0.00948977766229826,0.04380602247136481
